time,id,is_rtr,is_extended,is_error,dlc,data
2.1529316902160645,6,False,False,False,4,[137   0 214   0 220   5 220   5]
2.153203010559082,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
2.153402805328369,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
2.154297113418579,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
2.1592602729797363,0,False,False,False,2,[  0   0 220   5 220   5 239   5]
2.1608192920684814,0,False,False,False,2,[  1   0 220   5 220   5 239   5]
2.168109893798828,64,False,False,False,8,[221 218 173 246 106 175  23  59]
2.169018030166626,65,False,False,False,8,[140 189 233   0  97   1  60  15]
2.169926881790161,66,False,False,False,8,[220 202 173 245  90 175  19  59]
2.170926809310913,67,False,False,False,8,[140 189 132   1  75   2  60  15]
2.176568031311035,0,False,False,False,2,[  2   0 132   1  75   2  60  15]
2.185596466064453,68,False,False,False,8,[221 218 173 246 106 175  23  59]
2.185861110687256,69,False,False,False,8,[146 189  16   0  25   0   0   0]
2.187419891357422,5,False,False,False,8,[0 0 0 0 0 0 0 0]
2.200258731842041,12,False,False,False,8,[ 24   6  84   6 220   5 220   5]
2.200566053390503,13,False,False,False,8,[219   3 220   5 220   5 220   5]
2.20200777053833,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
2.2022149562835693,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
2.202277183532715,6,False,False,False,4,[118   0 234   0 220   5 220   5]
2.203411817550659,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
2.2036240100860596,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
2.2050468921661377,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
2.235731363296509,5,False,False,False,8,[0 0 0 0 0 0 0 0]
2.2427425384521484,80,False,False,False,8,[0 0 0 0 0 0 0 0]
2.249704599380493,12,False,False,False,8,[ 18   6  98   6 220   5 220   5]
2.2506022453308105,13,False,False,False,8,[219   3 220   5 220   5 220   5]
2.2510530948638916,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
2.251509666442871,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
2.252276659011841,6,False,False,False,4,[105   0   6   1 220   5 220   5]
2.2531919479370117,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
2.2533388137817383,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
2.2543368339538574,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
2.2853198051452637,5,False,False,False,8,[0 0 0 0 0 0 0 0]
2.3001551628112793,12,False,False,False,8,[ 20   6 108   6 220   5 220   5]
2.3007912635803223,13,False,False,False,8,[219   3 220   5 220   5 220   5]
2.3011841773986816,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
2.301722526550293,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
2.3023464679718018,6,False,False,False,4,[110   0  26   1 220   5 220   5]
2.3036208152770996,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
2.3037290573120117,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
2.304471969604492,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
2.337007522583008,5,False,False,False,8,[0 0 0 0 0 0 0 0]
2.343886137008667,80,False,False,False,8,[0 0 0 0 0 0 0 0]
2.3497507572174072,12,False,False,False,8,[ 13   6 110   6 220   5 220   5]
2.3505778312683105,13,False,False,False,8,[219   3 220   5 220   5 220   5]
2.3510119915008545,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
2.351564645767212,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
2.35223388671875,6,False,False,False,4,[ 97   0  30   1 220   5 220   5]
2.3529844284057617,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
2.353471279144287,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
2.3542728424072266,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
2.377002477645874,2,False,False,False,1,[  0   6 220   5 220   5 239   5]
2.3853845596313477,5,False,False,False,8,[0 0 0 0 0 0 0 0]
2.3999245166778564,12,False,False,False,8,[  1   6 117   6 220   5 220   5]
2.4006924629211426,13,False,False,False,8,[219   3 220   5 220   5 220   5]
2.401106119155884,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
2.4016120433807373,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
2.40226149559021,6,False,False,False,4,[ 73   0  43   1 220   5 220   5]
2.402906656265259,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
2.4035840034484863,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
2.404400110244751,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
2.405277967453003,0,False,False,False,2,[  0   0 220   5 220   5 239   5]
2.409146785736084,0,False,False,False,2,[  1   0 220   5 220   5 239   5]
2.413393974304199,64,False,False,False,8,[221 218 173 246 106 175  23  59]
2.414159059524536,65,False,False,False,8,[140 189 233   0  97   1  60  15]
2.417370557785034,66,False,False,False,8,[220 202 173 245  90 175  19  59]
2.418243646621704,67,False,False,False,8,[140 189 106   0 160   0  60  15]
2.4251182079315186,0,False,False,False,2,[  2   0 106   0 160   0  60  15]
2.4336957931518555,68,False,False,False,8,[221 218 173 246 106 175  23  59]
2.434718370437622,69,False,False,False,8,[146 189  69   0 105   0   0   0]
2.44269061088562,80,False,False,False,8,[0 0 0 0 0 0 0 0]
2.448305606842041,5,False,False,False,8,[0 0 0 0 0 0 0 0]
2.4496119022369385,12,False,False,False,8,[254   5 124   6 220   5 220   5]
2.4505414962768555,13,False,False,False,8,[219   3 220   5 220   5 220   5]
2.4515204429626465,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
2.4516520500183105,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
2.452493190765381,6,False,False,False,4,[ 67   0  58   1 220   5 220   5]
2.4528322219848633,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
2.4533441066741943,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
2.4542558193206787,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
2.485380172729492,5,False,False,False,8,[0 0 0 0 0 0 0 0]
2.499753475189209,12,False,False,False,8,[253   5 130   6 220   5 220   5]
2.5005247592926025,13,False,False,False,8,[219   3 220   5 220   5 220   5]
2.5010313987731934,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
2.501556158065796,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
2.502228260040283,6,False,False,False,4,[ 65   0  69   1 220   5 220   5]
2.5028278827667236,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
2.503305196762085,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
2.5045154094696045,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
2.5358529090881348,5,False,False,False,8,[0 0 0 0 0 0 0 0]
2.5440807342529297,80,False,False,False,8,[0 0 0 0 0 0 0 0]
2.5497148036956787,12,False,False,False,8,[253   5 133   6 220   5 220   5]
2.5505247116088867,13,False,False,False,8,[219   3 220   5 220   5 220   5]
2.5510001182556152,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
2.551514148712158,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
2.552140712738037,6,False,False,False,4,[ 65   0  75   1 220   5 220   5]
2.552821159362793,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
2.5532915592193604,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
2.5542547702789307,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
2.5852673053741455,5,False,False,False,8,[0 0 0 0 0 0 0 0]
2.599719762802124,12,False,False,False,8,[253   5 134   6 220   5 220   5]
2.6005380153656006,13,False,False,False,8,[219   3 220   5 220   5 220   5]
2.601135730743408,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
2.601499080657959,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
2.602144479751587,6,False,False,False,4,[ 65   0  77   1 220   5 220   5]
2.6028645038604736,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
2.603322982788086,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
2.6048402786254883,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
2.6268858909606934,2,False,False,False,1,[  0   6 220   5 220   5 239   5]
2.636345863342285,5,False,False,False,8,[0 0 0 0 0 0 0 0]
2.6427063941955566,80,False,False,False,8,[0 0 0 0 0 0 0 0]
2.649836778640747,12,False,False,False,8,[  0   6 136   6 220   5 220   5]
2.650453567504883,0,False,False,False,2,[  0   0 136   6 220   5 220   5]
2.650747060775757,1,False,False,False,1,[  0   0 136   6 220   5 220   5]
2.651609182357788,13,False,False,False,8,[219   3 220   5 220   5 220   5]
2.6520936489105225,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
2.653141975402832,6,False,False,False,4,[ 71   0  81   1 220   5 220   5]
2.653364419937134,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
2.654789686203003,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
2.6549205780029297,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
2.657109022140503,0,False,False,False,2,[  1   0 220   5 220   5 239   5]
2.6581664085388184,64,False,False,False,8,[221 218 173 246 106 175  23  59]
2.659024953842163,65,False,False,False,8,[140 189 233   0  97   1  60  15]
2.665224552154541,66,False,False,False,8,[220 202 173 245  90 175  19  59]
2.6661665439605713,67,False,False,False,8,[140 189 106   0 160   0  60  15]
2.6746158599853516,0,False,False,False,2,[  2   0 106   0 160   0  60  15]
2.6836740970611572,68,False,False,False,8,[221 218 173 246 106 175  23  59]
2.684612989425659,69,False,False,False,8,[146 189 177   0  12   1   0   0]
2.6856110095977783,5,False,False,False,8,[0 0 0 0 0 0 0 0]
2.699632167816162,12,False,False,False,8,[  3   6 139   6 220   5 220   5]
2.7005069255828857,13,False,False,False,8,[219   3 220   5 220   5 220   5]
2.7011144161224365,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
2.7016632556915283,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
2.7021219730377197,6,False,False,False,4,[ 76   0  86   1 220   5 220   5]
2.7028048038482666,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
2.703289031982422,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
2.7042484283447266,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
2.7353458404541016,5,False,False,False,8,[0 0 0 0 0 0 0 0]
2.743586540222168,80,False,False,False,8,[0 0 0 0 0 0 0 0]
2.7496044635772705,12,False,False,False,8,[  6   6 141   6 220   5 220   5]
2.7505109310150146,13,False,False,False,8,[219   3 220   5 220   5 220   5]
2.751075267791748,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
2.7516660690307617,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
2.752124309539795,6,False,False,False,4,[ 82   0  89   1 220   5 220   5]
2.7529659271240234,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
2.7532763481140137,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
2.754209518432617,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
2.7852742671966553,5,False,False,False,8,[0 0 0 0 0 0 0 0]
2.800050973892212,12,False,False,False,8,[  6   6 145   6 220   5 220   5]
2.8010382652282715,13,False,False,False,8,[219   3 220   5 220   5 220   5]
2.8012490272521973,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
2.802347421646118,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
2.802480697631836,6,False,False,False,4,[ 82   0  98   1 220   5 220   5]
2.8033206462860107,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
2.803403854370117,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
2.8043575286865234,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
2.8355605602264404,5,False,False,False,8,[0 0 0 0 0 0 0 0]
2.8430447578430176,80,False,False,False,8,[0 0 0 0 0 0 0 0]
2.8499510288238525,12,False,False,False,8,[  9   6 149   6 220   5 220   5]
2.8507325649261475,13,False,False,False,8,[219   3 220   5 220   5 220   5]
2.8510191440582275,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
2.851529598236084,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
2.8522186279296875,6,False,False,False,4,[ 88   0 107   1 220   5 220   5]
2.852940320968628,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
2.8534505367279053,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
2.8543357849121094,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
2.877246379852295,2,False,False,False,1,[  0   6 220   5 220   5 239   5]
2.8856747150421143,5,False,False,False,8,[0 0 0 0 0 0 0 0]
2.8947038650512695,0,False,False,False,2,[0 0 0 0 0 0 0 0]
2.8999593257904053,12,False,False,False,8,[  9   6 151   6 220   5 220   5]
2.900712251663208,13,False,False,False,8,[219   3 220   5 220   5 220   5]
2.9010560512542725,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
2.9031424522399902,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
2.903348207473755,6,False,False,False,4,[ 88   0 109   1 220   5 220   5]
2.9033920764923096,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
2.90342116355896,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
2.904480218887329,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
2.908747434616089,64,False,False,False,8,[221 218 173 246 106 175  23  59]
2.9089951515197754,0,False,False,False,2,[  1   0 173 246 106 175  23  59]
2.909045457839966,65,False,False,False,8,[140 189 233   0  97   1  60  15]
2.91456937789917,66,False,False,False,8,[220 202 173 245  90 175  19  59]
2.915104866027832,67,False,False,False,8,[140 189 253   0 127   1  60  15]
2.9243886470794678,0,False,False,False,2,[  2   0 253   0 127   1  60  15]
2.933295249938965,68,False,False,False,8,[221 218 173 246 106 175  23  59]
2.933814525604248,69,False,False,False,8,[146 189 177   0  12   1   0   0]
2.9355599880218506,5,False,False,False,8,[0 0 0 0 0 0 0 0]
2.9440243244171143,80,False,False,False,8,[0 0 0 0 0 0 0 0]
2.950115919113159,12,False,False,False,8,[ 10   6 155   6 220   5 220   5]
2.9505186080932617,13,False,False,False,8,[219   3 220   5 220   5 220   5]
2.9528591632843018,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
2.9530203342437744,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
2.953153133392334,6,False,False,False,4,[ 90   0 118   1 220   5 220   5]
2.9532482624053955,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
2.953289747238159,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
2.95436692237854,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
2.985700845718384,5,False,False,False,8,[0 0 0 0 0 0 0 0]
3.0001139640808105,12,False,False,False,8,[ 10   6 155   6 220   5 220   5]
3.000731945037842,13,False,False,False,8,[219   3 220   5 220   5 220   5]
3.001129627227783,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
3.0015475749969482,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
3.002107858657837,6,False,False,False,4,[ 90   0 118   1 220   5 220   5]
3.0027716159820557,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
3.0033531188964844,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
3.004211902618408,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
3.0353844165802,5,False,False,False,8,[0 0 0 0 0 0 0 0]
3.0427463054656982,80,False,False,False,8,[0 0 0 0 0 0 0 0]
3.0496439933776855,12,False,False,False,8,[ 10   6 155   6 220   5 220   5]
3.0504648685455322,13,False,False,False,8,[219   3 220   5 220   5 220   5]
3.0581037998199463,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
3.0582940578460693,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
3.0583269596099854,6,False,False,False,4,[ 90   0 118   1 220   5 220   5]
3.0583481788635254,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
3.058371067047119,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
3.0584022998809814,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
3.0854949951171875,5,False,False,False,8,[0 0 0 0 0 0 0 0]
3.099806070327759,12,False,False,False,8,[ 10   6 157   6 220   5 220   5]
3.1004936695098877,13,False,False,False,8,[219   3 220   5 220   5 220   5]
3.1015708446502686,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
3.1017093658447266,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
3.102769613265991,6,False,False,False,4,[ 90   0 121   1 220   5 220   5]
3.1029019355773926,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
3.1032304763793945,4,False,False,False,1,[  1   0   4   0 220   5 220   5]
3.1041650772094727,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
3.126887559890747,2,False,False,False,1,[  0   6 220   5 220   5 239   5]
3.1353180408477783,5,False,False,False,8,[0 0 0 0 0 0 0 0]
3.1393425464630127,0,False,False,False,2,[0 0 0 0 0 0 0 0]
3.144134998321533,80,False,False,False,8,[0 0 0 0 0 0 0 0]
3.150480270385742,64,False,False,False,8,[221 218 173 246 106 175  23  59]
3.1518683433532715,65,False,False,False,8,[140 189 233   0  97   1  60  15]
3.1523642539978027,12,False,False,False,8,[ 10   6 159   6 220   5 220   5]
3.1532819271087646,13,False,False,False,8,[219   3 220   5 220   5 220   5]
3.1533501148223877,1,False,False,False,1,[  0   3 220   5 220   5 220   5]
3.1533920764923096,3,False,False,False,1,[  1   3 220   5 220   5 220   5]
3.154890298843384,6,False,False,False,4,[ 90   0 126   1 220   5 220   5]
3.1553006172180176,0,False,False,False,2,[  1   0 126   1 220   5 220   5]
3.1553478240966797,4,False,False,False,1,[  1   0 126   1 220   5 220   5]
3.1553804874420166,10,False,False,False,4,[  2   0   4   0 220   5 220   5]
3.155412435531616,14,False,False,False,8,[  9   6 220   5 220   5 239   5]
3.162116050720215,66,False,False,False,8,[220 202 173 245  90 175  19  59]
3.163627862930298,67,False,False,False,8,[140 189   6   1 141   1  60  15]
3.1736128330230713,0,False,False,False,2,[  2   0   6   1 141   1  60  15]
3.182619333267212,68,False,False,False,8,[221 218 173 246 106 175  23  59]
3.183450222015381,69,False,False,False,8,[146 189 233   0  97   1   0   0]
3.1852149963378906,5,False,False,False,8,[0 0 0 0 0 0 0 0]
3.2018911838531494,12,False,False,False,8,[ 10   6 162   6 220   5 220   5]
