time,quaternion.x,quaternion.y,quaternion.z,quaternion.w
39.274131536483765,0.009802056476473808,0.002614086028188467,-0.21267808973789218,-0.9770695567131044
39.29413151741028,0.00971836131066084,0.002035678829997778,-0.2115627080202103,-0.9773139953613281
39.31413245201111,0.00963720213621855,0.0014599553542211654,-0.2104337215423584,-0.9775595664978027
39.33413243293762,0.009499953128397466,0.0008925020811147989,-0.20928220450878146,-0.9778087139129639
39.354132413864136,0.009360823780298233,0.0003606266691349447,-0.2081037908792496,-0.9780618548393251
39.37413239479065,0.009170277044177055,-0.00014802343503106388,-0.2069234549999237,-0.9783140420913696
39.39413237571716,0.008969929069280624,-0.0006086527137085795,-0.20571525394916537,-0.9785705804824829
39.414132595062256,0.008719239383935928,-0.0010111653245985508,-0.20449553430080417,-0.9788280725479126
39.434133529663086,0.008465714752674103,-0.0013651589397341013,-0.20326219499111178,-0.9790866374969482
39.4541335105896,0.008176266215741636,-0.0016554807079955938,-0.20199891924858093,-0.979350209236145
39.47413349151611,0.007892157882452011,-0.0019039483740925789,-0.20072464644908908,-0.9796140193939209
39.49413347244263,0.007613774854689837,-0.002054997486993671,-0.1994147002696991,-0.9798835515975952
39.51413345336914,0.007308164611458778,-0.0021501642186194663,-0.19808030128479004,-0.9801563024520874
39.53413438796997,0.007054084911942482,-0.0021705888211727142,-0.19670321047306064,-0.9804351925849916
39.554134368896484,0.006773542147129775,-0.0021548506338149313,-0.19529509544372559,-0.9807187914848329
39.574134349823,0.006575478706508876,-0.002064299304038286,-0.1938268542289734,-0.9810115098953247
39.59413433074951,0.006365198176354171,-0.0019213048508390786,-0.1923245340585709,-0.9813088774681092
39.614134311676025,0.006239376030862331,-0.001710192649625242,-0.1907796859741211,-0.9816116094589233
39.63413429260254,0.006124058272689582,-0.0014551953645423057,-0.18918707966804504,-0.981920897960663
39.65413546562195,0.006067560985684395,-0.0011400957591831684,-0.18756307661533358,-0.9822332859039307
39.67413544654846,0.006117234937846661,-0.0007730355137027801,-0.1858823299407959,-0.9825528264045716
39.694135427474976,0.006173017434775829,-0.00036276940954849124,-0.18417179584503174,-0.9828745126724243
39.71413540840149,0.006332731805741787,0.0001055496613844298,-0.18241278827190402,-0.9832016825675965
39.734135389328,0.006544888485223056,0.0006087239016778768,-0.18061344325542453,-0.9835323691368104
39.75413537025452,0.0067934924736619,0.001146482303738594,-0.17877863347530368,-0.9838652610778809
39.77413630485535,0.007089537102729083,0.0016780177829787137,-0.17692132294178012,-0.9841982126235962
39.79413628578186,0.007392190396785736,0.0022628975566476588,-0.17504900693893433,-0.9845293760299683
39.814136266708374,0.0077062929049134254,0.002820106921717525,-0.17315720021724704,-0.9848602414131166
39.83413624763489,0.008045418187975883,0.003346332581713796,-0.1712639033794403,-0.9851868748664857
