time,linear,angular
53483353518,-992.0,-998.0
53533832114,-998.0,-998.0
53585110271,-1000.0,-996.0
53632846384,-1000.0,-992.0
53683545389,-1000.0,-992.0
53734976023,-1000.0,-990.0
53783424531,-1000.0,-990.0
53832612795,-1000.0,-990.0
53886631036,-1000.0,-990.0
53933934488,-1000.0,-990.0
53983348122,-1000.0,-990.0
54032549089,-1000.0,-990.0
54087674500,-1000.0,-990.0
54132343689,-1000.0,-992.0
54183454524,-1000.0,-992.0
54232847935,-1000.0,-992.0
54284017265,-947.0,-1000.0
54334393913,-830.0,-1000.0
54388451322,-778.0,-1000.0
54438596168,-778.0,-1000.0
54491696260,-761.0,-1000.0
54535891415,-728.0,-1000.0
54583633640,-683.0,-1000.0
54632506874,-681.0,-1000.0
54683320789,-677.0,-1000.0
54732383937,-675.0,-1000.0
54783283834,-681.0,-1000.0
54836895272,-694.0,-1000.0
54883279423,-715.0,-1000.0
54933016088,-806.0,-1000.0
54983263587,-941.0,-1000.0
55036464796,-1000.0,-1000.0
55083295846,-1000.0,-964.0
55135401406,-1000.0,-913.0
55183234765,-1000.0,-871.0
55232948456,-1000.0,-863.0
55287427487,-1000.0,-858.0
55333115658,-1000.0,-858.0
55383500850,-1000.0,-863.0
55433395592,-1000.0,-866.0
55484997358,-1000.0,-869.0
55537538299,-1000.0,-875.0
55583588027,-1000.0,-896.0
55633201913,-1000.0,-904.0
55684304237,-1000.0,-913.0
55733174784,-1000.0,-918.0
55784079962,-1000.0,-924.0
55833537116,-1000.0,-930.0
55884373976,-1000.0,-932.0
55934415145,-1000.0,-935.0
55985070410,-1000.0,-938.0
56033411755,-1000.0,-938.0
56084642076,-1000.0,-938.0
56134485620,-1000.0,-941.0
56184173840,-1000.0,-943.0
56234272609,-1000.0,-947.0
56284445552,-1000.0,-947.0
56333139752,-1000.0,-949.0
56383034559,-1000.0,-947.0
56434094390,-1000.0,-949.0
56484266373,-1000.0,-949.0
56538193516,-1000.0,-949.0
56583803193,-1000.0,-949.0
56635243461,-1000.0,-949.0
56685920263,-1000.0,-972.0
56734627582,-996.0,-1000.0
56783785866,-846.0,-1000.0
56833036594,-763.0,-1000.0
56884050442,-623.0,-1000.0
56933300307,-551.0,-1000.0
56984217741,-464.0,-1000.0
57033284347,-434.0,-1000.0
57085177594,-400.0,-1000.0
57133187270,-383.0,-1000.0
57184894635,-381.0,-1000.0
57233155952,-383.0,-1000.0
57284079467,-381.0,-1000.0
57334133758,-381.0,-1000.0
57383011154,-364.0,-1000.0
57433758450,-364.0,-1000.0
57484104446,-381.0,-1000.0
57533921879,-400.0,-1000.0
57582978566,-460.0,-1000.0
57633930049,-540.0,-1000.0
57684179119,-632.0,-1000.0
57734599736,-677.0,-1000.0
57782816478,-698.0,-1000.0
57833103211,-715.0,-1000.0
57884083108,-720.0,-1000.0
57935862472,-724.0,-1000.0
57982990284,-724.0,-1000.0
58033884168,-724.0,-1000.0
58083728897,-720.0,-1000.0
58133893938,-675.0,-1000.0
58184205663,-547.0,-1000.0
58233510312,-489.0,-1000.0
58284375429,-468.0,-1000.0
58334007557,-468.0,-1000.0
58383567079,-475.0,-1000.0
58433112937,-481.0,-1000.0
58485714039,-481.0,-1000.0
58533509706,-483.0,-1000.0
58583332580,-486.0,-1000.0
58632868839,-489.0,-1000.0
58683775043,-489.0,-1000.0
58732895890,-489.0,-1000.0
58782865128,-494.0,-1000.0
58832829535,-498.0,-1000.0
58883656030,-503.0,-1000.0
58932965926,-506.0,-1000.0
58982741346,-506.0,-1000.0
59033209259,-506.0,-1000.0
59083762929,-506.0,-1000.0
59132866336,-506.0,-1000.0
59183624513,-506.0,-1000.0
59232897036,-506.0,-1000.0
59284077666,-506.0,-1000.0
59332849979,-506.0,-1000.0
59382681494,-506.0,-1000.0
59432912422,-506.0,-1000.0
59484522800,-503.0,-1000.0
59532659386,-503.0,-1000.0
59583313342,-498.0,-1000.0
59635947212,-481.0,-1000.0
59684171348,-313.0,-1000.0
59732645685,-243.0,-309.0
59784248735,122.0,179.0
59832621314,73.0,84.0
59883726874,0.0,14.0
59932966662,0.0,10.0
59982919838,0.0,10.0
60032744857,0.0,10.0
60084544318,0.0,10.0
60135731860,0.0,10.0
60183260528,0.0,10.0
60234574531,0.0,10.0
60283605205,0.0,10.0
60332583113,0.0,10.0
60382658366,0.0,10.0
60433302084,0.0,10.0
60483738735,0.0,10.0
60532686083,0.0,10.0
60582901461,0.0,10.0
60633825939,0.0,10.0
60684524343,0.0,10.0
60732653474,0.0,10.0
60786205399,0.0,10.0
60832679856,0.0,10.0
60883464498,0.0,10.0
60932786780,0.0,10.0
60983092555,0.0,10.0
61037333517,0.0,10.0
61083824934,0.0,10.0
61134089590,0.0,10.0
61182963853,0.0,10.0
61232591056,0.0,10.0
61290980608,0.0,10.0
61335608877,0.0,10.0
61384794748,0.0,10.0
61433221600,0.0,10.0
61486530012,0.0,10.0
61532535587,0.0,10.0
61583188073,0.0,10.0
61633502841,0.0,10.0
61683514417,0.0,10.0
61732977496,0.0,10.0
61783219786,0.0,10.0
61833495642,0.0,10.0
61893126344,0.0,10.0
61932652706,0.0,10.0
61982438113,0.0,10.0
62033195428,0.0,10.0
62083946823,0.0,10.0
62138242761,0.0,10.0
62184085781,0.0,10.0
62232533369,0.0,10.0
62285134378,0.0,10.0
62335644981,0.0,10.0
62382716768,0.0,10.0
62434405898,0.0,10.0
62483395999,0.0,10.0
62532453394,0.0,10.0
62582807842,-2.0,10.0
62632462756,0.0,14.0
62683554719,1.0,16.0
62732468695,0.0,10.0
62782286005,0.0,10.0
62833091768,0.0,10.0
62884697892,0.0,10.0
62935069555,0.0,10.0
62982793995,0.0,10.0
63034674224,0.0,10.0
63084778471,-19.0,-2.0
63132787895,-19.0,-2.0
63182394268,-19.0,-6.0
63232560657,-23.0,-6.0
63287364103,-40.0,-23.0
63334462705,-40.0,-26.0
63383382857,-45.0,-32.0
63432977262,-45.0,-32.0
63483229505,-49.0,-34.0
63532649067,-49.0,-34.0
63582752450,-57.0,-43.0
63633440841,-60.0,-49.0
63687405846,-68.0,-54.0
63733473692,-68.0,-57.0
63783917866,-85.0,-71.0
63832788931,-83.0,-68.0
63886170912,-79.0,-66.0
63932639003,-74.0,-60.0
63982241856,-71.0,-57.0
64032177692,-66.0,-57.0
64083242137,-19.0,-74.0
64133798147,1.0,-88.0
64182176139,14.0,-91.0
64232526204,22.0,-91.0
64284642173,73.0,-106.0
64332759532,114.0,-123.0
64382330066,154.0,-154.0
64433688904,188.0,-179.0
64484862306,227.0,-204.0
64532563676,236.0,-204.0
64583795925,360.0,-266.0
64633104707,394.0,-300.0
64683576177,399.0,-321.0
64732496586,397.0,-332.0
64782144814,403.0,-346.0
64837396600,403.0,-355.0
64883062763,399.0,-360.0
64932894762,397.0,-357.0
64982220919,394.0,-357.0
65033524334,374.0,-340.0
65082992152,371.0,-346.0
65133323818,369.0,-346.0
65182084968,371.0,-349.0
65232088131,371.0,-351.0
65283299997,369.0,-355.0
65331928543,369.0,-351.0
65382604968,363.0,-349.0
65431915191,360.0,-349.0
65482874232,360.0,-346.0
65532040075,363.0,-349.0
65584477187,363.0,-351.0
65632116288,369.0,-355.0
65691988747,369.0,-357.0
65741174781,374.0,-360.0
65782383788,377.0,-364.0
65835381173,377.0,-366.0
65885921537,386.0,-372.0
65946488249,394.0,-381.0
65991368258,399.0,-389.0
66035243239,403.0,-389.0
66082782247,403.0,-389.0
66131846460,403.0,-392.0
66181892440,405.0,-392.0
66233020917,408.0,-398.0
66282866710,411.0,-398.0
66332013290,411.0,-398.0
66382564087,408.0,-398.0
66431985668,408.0,-398.0
66483024548,405.0,-398.0
66532356851,405.0,-398.0
66582245106,403.0,-392.0
66631816315,405.0,-398.0
66683006806,414.0,-400.0
66736823817,422.0,-400.0
66782029578,433.0,-400.0
66833472415,454.0,-420.0
66882930602,459.0,-422.0
66932034528,459.0,-426.0
66981981758,469.0,-431.0
67032434382,480.0,-455.0
67082954396,497.0,-481.0
67135869608,499.0,-483.0
67182235658,505.0,-486.0
67232624380,505.0,-486.0
67285377294,499.0,-483.0
67337114875,491.0,-475.0
67384257543,482.0,-466.0
67433598423,480.0,-464.0
67484197732,280.0,-260.0
67533291802,110.0,-100.0
67583896391,-28.0,39.0
67634045280,0.0,7.0
67683761157,0.0,10.0
67745560157,0.0,10.0
67785870246,0.0,10.0
67832779128,0.0,10.0
67885074550,0.0,10.0
67932876400,0.0,10.0
67983425310,0.0,10.0
68033153187,0.0,10.0
68083750704,0.0,10.0
68132825351,0.0,10.0
68183280601,0.0,10.0
68233514033,0.0,10.0
68284106558,0.0,10.0
68333654089,0.0,10.0
68384929092,0.0,10.0
68435203803,0.0,10.0
68484228916,0.0,10.0
68533106865,0.0,10.0
68584048277,0.0,10.0
68632710328,0.0,10.0
68683715995,0.0,10.0
68733486143,-2.0,10.0
68782621877,-6.0,14.0
68832754256,-2.0,10.0
68884765718,-2.0,10.0
68932701677,0.0,10.0
68983221181,0.0,10.0
69033186908,0.0,10.0
69084122049,0.0,10.0
69132569226,0.0,10.0
69188958425,0.0,10.0
69233452911,0.0,10.0
69283735143,0.0,10.0
69333129270,0.0,10.0
69383800611,0.0,10.0
69433426092,0.0,10.0
69485704844,0.0,10.0
69532767484,0.0,10.0
69585122106,0.0,10.0
69633225614,0.0,10.0
69685604971,0.0,10.0
69738147172,0.0,10.0
69788248640,0.0,10.0
69835063703,0.0,10.0
69883559487,7.0,25.0
69932521979,-45.0,54.0
69986592778,-166.0,173.0
70033906835,-185.0,194.0
70086913279,-191.0,199.0
70132555798,-174.0,182.0
70182631412,-6.0,16.0
70235513252,-6.0,10.0
70284552318,-2.0,10.0
70332977834,-2.0,10.0
70382531990,0.0,10.0
70432495446,0.0,10.0
70483422717,0.0,10.0
70533005576,0.0,10.0
70582493366,0.0,10.0
70643997657,37.0,-28.0
70683829361,84.0,-62.0
70733175490,5.0,7.0
70784695736,0.0,7.0
70832816428,0.0,10.0
70883802929,0.0,10.0
70933087428,0.0,10.0
70982473269,0.0,10.0
71032688943,0.0,10.0
71084178949,0.0,10.0
71132520307,0.0,10.0
71183947916,0.0,10.0
71232608082,0.0,10.0
71285325928,0.0,10.0
71332495254,-40.0,45.0
71382810958,-183.0,190.0
71435688703,-309.0,316.0
71485790045,-406.0,411.0
71535809309,-447.0,439.0
71583783926,-443.0,422.0
71634553921,-366.0,369.0
71684150829,-329.0,331.0
71733019404,-271.0,282.0
71782554714,-162.0,179.0
71832862322,-91.0,105.0
71884107056,-11.0,20.0
71935220370,-6.0,14.0
71991013971,-2.0,10.0
72032640058,-19.0,28.0
72083759036,-237.0,244.0
72133530307,-366.0,345.0
72182605982,-455.0,377.0
72232480931,-460.0,377.0
72284239156,-406.0,325.0
72332802781,-240.0,231.0
72387220421,-100.0,99.0
72432668387,-60.0,62.0
72483372529,-19.0,28.0
72533575917,-15.0,22.0
72582528971,-6.0,14.0
72634015076,-2.0,10.0
72683482068,-2.0,10.0
72732999299,0.0,10.0
72787254991,0.0,10.0
72833891501,0.0,10.0
72883603446,-91.0,101.0
72932882763,-151.0,188.0
72982860621,-279.0,299.0
73033041546,-322.0,333.0
73084208043,-321.0,331.0
73132843922,-326.0,333.0
73186005821,-288.0,297.0
73235177814,-283.0,297.0
73285873189,-260.0,277.0
73335733195,-249.0,269.0
73385018593,-217.0,231.0
73434405588,-183.0,197.0
73494470978,-108.0,127.0
73533319926,-71.0,93.0
73586911958,-32.0,56.0
73634262465,0.0,20.0
73683618965,0.0,10.0
73733497850,0.0,10.0
73784289991,-2.0,10.0
73835553062,0.0,10.0
73884578947,0.0,10.0
73932735608,-2.0,10.0
73984076469,-2.0,10.0
74033953531,-2.0,10.0
74083777634,-2.0,10.0
74132653603,-2.0,10.0
74182664806,-2.0,10.0
74232918306,0.0,10.0
74284434971,-2.0,10.0
74332857801,-2.0,10.0
74382792014,-2.0,10.0
74432830640,-2.0,10.0
74483720954,0.0,10.0
74533432357,-2.0,10.0
74583437288,-2.0,10.0
74633824832,-6.0,14.0
74685468694,-19.0,37.0
74738718944,33.0,54.0
74782593035,93.0,101.0
74832705355,154.0,127.0
74883946764,205.0,162.0
74934264166,239.0,190.0
74983696505,280.0,190.0
75032723510,311.0,190.0
75091464553,320.0,194.0
75136950120,325.0,197.0
75182669602,316.0,197.0
75255952998,314.0,194.0
75284084674,320.0,188.0
75337670659,328.0,186.0
75383791986,356.0,177.0
75432857199,360.0,173.0
75483848344,352.0,173.0
75532646972,352.0,173.0
75582837723,333.0,173.0
75635948073,325.0,173.0
75684145598,314.0,171.0
75733553778,303.0,171.0
75783511703,291.0,171.0
75833431997,291.0,177.0
75887068989,314.0,243.0
75932930610,314.0,273.0
75982965013,244.0,248.0
76033229650,225.0,236.0
76083901507,188.0,251.0
76133265528,154.0,286.0
76182906727,101.0,337.0
76243607334,84.0,388.0
76283911924,62.0,416.0
76332524799,79.0,433.0
76382904665,105.0,420.0
76432529096,110.0,422.0
76483381013,71.0,431.0
76543758653,48.0,448.0
76582691793,-34.0,499.0
76633945139,-74.0,499.0
76683528931,-132.0,520.0
76732658815,-137.0,520.0
76783096696,-145.0,520.0
76833025406,-123.0,499.0
76883534645,14.0,477.0
76932609266,39.0,465.0
76983029867,42.0,474.0
77034890525,33.0,477.0
77086480662,28.0,474.0
77133684743,54.0,456.0
77185156164,194.0,431.0
77232606799,271.0,408.0
77284078508,305.0,391.0
77333235144,339.0,386.0
77383046931,356.0,382.0
77432725697,360.0,377.0
77483584655,360.0,377.0
77533512726,356.0,377.0
77583515611,360.0,380.0
77637904904,360.0,380.0
77683912475,360.0,380.0
77735370552,363.0,382.0
77783880134,360.0,386.0
77835851925,360.0,382.0
77892516292,360.0,380.0
77932855826,360.0,380.0
77991858241,360.0,377.0
78032361290,363.0,377.0
78083461201,363.0,377.0
78133152703,363.0,380.0
78183630680,363.0,377.0
78235099030,363.0,377.0
78288947763,365.0,377.0
78335670322,369.0,382.0
78382409682,374.0,388.0
78432625778,377.0,388.0
78483359876,377.0,391.0
78532693724,377.0,394.0
78582415274,377.0,394.0
78633948774,377.0,394.0
78683376219,377.0,391.0
78732862704,377.0,391.0
78782590685,377.0,391.0
78833151156,374.0,391.0
78887465827,374.0,391.0
78932230681,374.0,391.0
78982404538,374.0,391.0
79036437106,377.0,391.0
79083294510,374.0,391.0
79133220150,371.0,391.0
79183956457,369.0,388.0
79234685692,369.0,388.0
79286048093,369.0,382.0
79332353033,369.0,382.0
79382229683,365.0,380.0
79433265022,365.0,380.0
79484412357,363.0,377.0
79532324549,363.0,377.0
79583167125,363.0,377.0
79632326994,363.0,377.0
79683178370,360.0,377.0
79732399678,360.0,377.0
79783393578,360.0,377.0
79832422091,360.0,377.0
79900085038,360.0,377.0
79935044913,363.0,377.0
79983231721,360.0,374.0
80036450872,360.0,377.0
80083382003,363.0,377.0
80132370933,363.0,377.0
80183646746,363.0,382.0
80232188521,339.0,403.0
80283011834,280.0,450.0
80334523608,239.0,491.0
80383101191,199.0,528.0
80440952855,197.0,525.0
80483068631,190.0,522.0
80532298547,194.0,520.0
80583752403,199.0,514.0
80635127541,203.0,511.0
80691188023,210.0,508.0
80734988840,216.0,503.0
80783169793,231.0,494.0
80839498331,254.0,480.0
80884184052,265.0,477.0
80936390688,291.0,463.0
80983341467,374.0,439.0
81032952941,399.0,428.0
81084962941,408.0,428.0
81134999236,414.0,431.0
81194777761,416.0,431.0
81233260132,422.0,428.0
81288247716,425.0,425.0
81333065754,422.0,422.0
81383290972,422.0,428.0
81440091562,420.0,428.0
81484099574,414.0,428.0
81534173149,416.0,431.0
81583164353,416.0,431.0
81633572958,411.0,428.0
81683868414,411.0,428.0
81740015198,414.0,431.0
81783872750,411.0,428.0
81836837285,411.0,428.0
81892133789,408.0,422.0
81941075138,405.0,422.0
81987439118,399.0,416.0
82033868248,397.0,416.0
82084577997,394.0,408.0
82139389873,394.0,408.0
82183557786,394.0,411.0
82235517165,394.0,411.0
82285173440,394.0,411.0
82335560446,397.0,411.0
82384116911,397.0,411.0
82434184374,394.0,408.0
82484028355,394.0,408.0
82541044172,394.0,408.0
82583353831,397.0,411.0
82638665695,394.0,411.0
82684583896,397.0,411.0
82732895919,394.0,414.0
82783064627,386.0,420.0
82832942112,363.0,439.0
82889203614,369.0,454.0
82935542827,365.0,459.0
82985067457,360.0,465.0
83034560600,352.0,469.0
83084019023,339.0,471.0
83134072343,339.0,471.0
83183481777,342.0,474.0
83233391837,348.0,469.0
83284003638,352.0,463.0
83333012795,354.0,465.0
83383425561,352.0,459.0
83448115698,356.0,465.0
83484120442,354.0,459.0
83536721276,352.0,459.0
83583301508,331.0,477.0
83634271635,291.0,511.0
83683772682,236.0,528.0
83732994313,214.0,546.0
83782960436,205.0,548.0
83833016220,199.0,550.0
83891333059,203.0,559.0
83932652922,199.0,557.0
83983044537,208.0,557.0
84033425336,210.0,548.0
84084070928,222.0,548.0
84132539780,231.0,542.0
84186732604,244.0,537.0
84234946519,254.0,528.0
84283889118,260.0,520.0
84332823878,265.0,511.0
84382782257,280.0,511.0
84433138354,294.0,508.0
84484805327,303.0,503.0
84532716818,311.0,497.0
84582633247,322.0,494.0
84633652782,333.0,491.0
84683751606,356.0,471.0
84732991893,363.0,471.0
84783193626,365.0,471.0
84832664019,365.0,469.0
84884318640,363.0,459.0
84932924192,352.0,437.0
84983034952,325.0,369.0
85033707072,311.0,352.0
85084300090,325.0,360.0
85139675890,333.0,360.0
85182558464,339.0,360.0
85232962048,342.0,363.0
85285766558,352.0,369.0
85343814670,352.0,371.0
85383575504,348.0,369.0
85434191883,331.0,345.0
85484357617,-17.0,-2.0
85532599245,0.0,10.0
85585171602,-2.0,10.0
85632763135,0.0,10.0
85684419517,-2.0,10.0
85738736146,-2.0,10.0
85783439246,-2.0,10.0
85834294305,0.0,10.0
85884529638,0.0,10.0
85935187743,0.0,10.0
85983544887,0.0,10.0
86033693599,-2.0,10.0
86083667370,-2.0,10.0
86133747956,0.0,10.0
86182842648,-2.0,10.0
86232885731,-2.0,10.0
86283617915,0.0,10.0
86333083125,0.0,10.0
86382741386,0.0,10.0
86434099793,0.0,10.0
86496655047,0.0,10.0
86533505593,-2.0,10.0
86584658118,-2.0,10.0
86633044542,0.0,10.0
86683503069,0.0,10.0
86732477413,0.0,10.0
86782469745,-2.0,10.0
86832537531,0.0,10.0
86883446126,0.0,10.0
86934473950,0.0,10.0
86982416898,0.0,10.0
87033688971,-2.0,10.0
87083464061,0.0,10.0
87133147698,0.0,10.0
87182331221,-2.0,10.0
87237824619,0.0,10.0
87284551569,0.0,10.0
87333643959,0.0,10.0
87382396741,-2.0,10.0
87432290613,0.0,10.0
87483236392,-2.0,10.0
87533410991,0.0,10.0
87592030801,-2.0,10.0
87634749796,0.0,10.0
87684396698,0.0,10.0
87733492480,0.0,10.0
87782525062,0.0,10.0
87833538743,0.0,10.0
87884207186,0.0,10.0
87933029918,0.0,10.0
87982936814,0.0,10.0
88034539439,0.0,10.0
88083126306,0.0,10.0
88133791932,0.0,10.0
88182463886,0.0,10.0
88232522169,0.0,10.0
88290630218,-2.0,10.0
88333124228,0.0,10.0
88382598719,0.0,10.0
88432325556,0.0,10.0
88483412932,0.0,10.0
88533282708,-2.0,10.0
88582416089,-2.0,10.0
88632270635,0.0,10.0
88683111681,0.0,10.0
88732391042,0.0,10.0
88782989151,0.0,10.0
88832711348,0.0,10.0
88883154069,0.0,10.0
88932080352,0.0,10.0
88983735584,-2.0,10.0
89032249206,0.0,10.0
89084361321,0.0,10.0
89132376141,0.0,10.0
89185506630,0.0,10.0
89232202477,0.0,10.0
89283326589,0.0,10.0
89332787546,0.0,10.0
89383423574,0.0,10.0
89432053226,0.0,10.0
89485300479,0.0,10.0
89539718677,-2.0,10.0
89582373387,-2.0,10.0
89632758990,-2.0,10.0
89685017119,0.0,10.0
89732699916,0.0,10.0
89781998765,-2.0,10.0
89833685453,0.0,10.0
89882976750,0.0,10.0
89932636806,0.0,10.0
89982089378,-2.0,10.0
90033318671,0.0,10.0
90083201568,0.0,10.0
90132030798,0.0,10.0
90182630348,-2.0,10.0
90232058539,-2.0,10.0
90283224570,-2.0,10.0
90332020169,0.0,10.0
90384264699,0.0,10.0
90432168290,0.0,10.0
90483453006,0.0,10.0
90537069818,0.0,10.0
90583262545,0.0,10.0
90632856234,-2.0,10.0
90684685287,-2.0,10.0
90733029187,0.0,10.0
90782041773,-2.0,10.0
90833045120,-2.0,10.0
90883059246,0.0,10.0
90932103767,0.0,10.0
90982653079,-2.0,10.0
91032114964,0.0,10.0
91085675298,0.0,10.0
91132883645,0.0,10.0
91181869128,0.0,10.0
91232168175,0.0,10.0
91282857707,-2.0,10.0
91332248427,0.0,10.0
91382588017,0.0,10.0
91432443973,0.0,10.0
91483028580,0.0,10.0
91531896882,0.0,10.0
91581916193,0.0,10.0
91631963343,0.0,10.0
91682839367,0.0,10.0
91739536064,0.0,10.0
91784457466,0.0,10.0
91831981996,0.0,10.0
91883368406,0.0,10.0
91931744049,0.0,10.0
91981952731,0.0,10.0
92034236652,0.0,10.0
92084890922,0.0,10.0
92135266511,0.0,10.0
92184620593,-2.0,10.0
92232067334,-2.0,10.0
92282729924,-2.0,10.0
92334630273,-2.0,10.0
92381875484,-2.0,10.0
92431727920,-6.0,14.0
92482818338,-15.0,22.0
92534708351,-17.0,25.0
92581719552,-15.0,22.0
92632216195,-8.0,16.0
92681825533,-6.0,10.0
92732209923,-2.0,10.0
92795766242,-2.0,10.0
92831880652,-2.0,10.0
92885490554,-2.0,10.0
92932202147,0.0,10.0
92986609915,0.0,10.0
93031788623,0.0,10.0
93082602985,-2.0,10.0
93132665975,-2.0,10.0
93182765509,-2.0,10.0
93232562267,-2.0,10.0
93282879363,-2.0,10.0
93332437216,0.0,10.0
93382705545,0.0,10.0
93431938447,0.0,10.0
93483877291,-2.0,10.0
93533158255,-2.0,10.0
93582758443,-2.0,10.0
93632727708,-6.0,7.0
93683895501,-32.0,-19.0
93732596034,-36.0,-23.0
93782685104,-45.0,-32.0
93832821821,-60.0,-45.0
93883571449,-108.0,-94.0
93940163095,-143.0,-132.0
93983250883,-196.0,-183.0
94034051934,-240.0,-226.0
94085794272,-254.0,-240.0
94134185340,-271.0,-257.0
94183853879,-285.0,-274.0
94233007999,-292.0,-279.0
94283695998,-300.0,-285.0
94332718090,-313.0,-300.0
94384023032,-329.0,-313.0
94432914535,-329.0,-317.0
94483580454,-329.0,-313.0
94532608594,-326.0,-312.0
94582423561,-321.0,-305.0
94638027458,-317.0,-303.0
94687114796,-313.0,-300.0
94735810433,-317.0,-303.0
94782886978,-313.0,-300.0
94832697496,-309.0,-296.0
94884158914,-303.0,-294.0
94932985267,-300.0,-292.0
94983205822,-294.0,-292.0
95032517059,-294.0,-292.0
95083346589,-292.0,-292.0
95132836925,-294.0,-292.0
95182674451,-294.0,-292.0
95232527849,-294.0,-292.0
95286119418,-294.0,-294.0
95332991169,-294.0,-294.0
95382394371,-296.0,-294.0
95433522742,-300.0,-294.0
95483249840,-300.0,-294.0
95532839885,-294.0,-294.0
95585381082,-288.0,-300.0
95634321257,-245.0,-343.0
95684125216,-162.0,-357.0
95732955250,-154.0,-357.0
95783292923,-149.0,-360.0
95833903004,-154.0,-360.0
95883762002,-154.0,-364.0
95935448439,-154.0,-366.0
95982784305,-149.0,-372.0
96032614824,-137.0,-368.0
96088542361,-128.0,-372.0
96132854885,-132.0,-366.0
96183774207,-128.0,-366.0
96235174316,-134.0,-357.0
96283277266,-174.0,-334.0
96332625334,-200.0,-329.0
96384466391,-228.0,-313.0
96434552328,-249.0,-296.0
96483443864,-274.0,-285.0
96532368968,-274.0,-288.0
96582206431,-279.0,-279.0
96634019201,-279.0,-271.0
96683939894,-279.0,-266.0
96733201596,-279.0,-262.0
96782669694,-300.0,-245.0
96832568723,-300.0,-249.0
96883246419,-300.0,-249.0
96932928783,-296.0,-249.0
96986178377,-300.0,-249.0
97033247180,-292.0,-251.0
97083957163,-279.0,-254.0
97132822653,-277.0,-257.0
97183476830,-274.0,-254.0
97232327377,-271.0,-257.0
97283230092,-268.0,-254.0
97332414997,-268.0,-254.0
97383369295,-268.0,-254.0
97432964109,-274.0,-254.0
97483272184,-283.0,-249.0
97532315013,-288.0,-249.0
97582375703,-292.0,-251.0
97632702657,-292.0,-251.0
97683448449,-294.0,-249.0
97732767558,-300.0,-245.0
97787719123,-309.0,-240.0
97835022064,-309.0,-240.0
97886090342,-317.0,-234.0
97932872625,-317.0,-232.0
97982487055,-317.0,-220.0
98032350950,-317.0,-217.0
98083338174,-329.0,-209.0
98135226303,-329.0,-209.0
98193290104,-334.0,-204.0
98233567252,-338.0,-200.0
98298641295,-349.0,-191.0
98332047941,-351.0,-195.0
98384674514,-351.0,-196.0
98432259047,-346.0,-196.0
98483454011,-346.0,-200.0
98532460074,-349.0,-196.0
98582056009,-340.0,-200.0
98631991999,-334.0,-200.0
98685007745,-300.0,-220.0
98732309150,-292.0,-220.0
98782632585,-279.0,-217.0
98832467810,-274.0,-217.0
98885460997,-243.0,-196.0
98932295150,-240.0,-196.0
98982065257,-232.0,-196.0
99032000030,-232.0,-196.0
99082916186,-223.0,-204.0
99132663061,-220.0,-200.0
99182666729,-217.0,-200.0
99233935931,-215.0,-196.0
99283315809,-211.0,-196.0
